182.97.115.60 - - [24/Oct/2018:11:54:50 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; INE-AL00 Build/HUAWEIINE-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 V1_AND_SQ_7.8.2_926_YYB_D QQ/7.8.2.3750 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/90" "-"
182.97.115.60 - - [24/Oct/2018:11:54:52 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; INE-AL00 Build/HUAWEIINE-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 V1_AND_SQ_7.8.2_926_YYB_D QQ/7.8.2.3750 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/90" "-"
182.97.115.60 - - [24/Oct/2018:11:54:53 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 147 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; INE-AL00 Build/HUAWEIINE-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 V1_AND_SQ_7.8.2_926_YYB_D QQ/7.8.2.3750 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/90" "-"
182.97.115.60 - - [24/Oct/2018:11:54:56 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; INE-AL00 Build/HUAWEIINE-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 V1_AND_SQ_7.8.2_926_YYB_D QQ/7.8.2.3750 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/90" "-"
182.97.115.60 - - [24/Oct/2018:11:54:56 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 147 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; INE-AL00 Build/HUAWEIINE-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 V1_AND_SQ_7.8.2_926_YYB_D QQ/7.8.2.3750 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/90" "-"
10.138.122.45 - - [24/Oct/2018:11:55:44 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.122.45 - - [24/Oct/2018:11:55:44 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.122.45 - - [24/Oct/2018:11:55:47 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.122.45 - - [24/Oct/2018:11:55:47 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 153 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.138.122.45 - - [24/Oct/2018:11:55:50 +0800] "GET /game1024/index/get_score?v=08592693382745773 HTTP/2.0" 200 1097 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
106.91.51.72 - - [24/Oct/2018:11:56:24 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; MI 8 SE Build/OPM1.171019.019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044304 Mobile Safari/537.36 V1_AND_SQ_7.1.0_0_TIM_D TIM/2.3.0.1830 QQ/6.5.5  NetType/4G WebP/0.3.0 Pixel/1080" "-"
106.91.51.72 - - [24/Oct/2018:11:56:25 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 146 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; MI 8 SE Build/OPM1.171019.019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044304 Mobile Safari/537.36 V1_AND_SQ_7.1.0_0_TIM_D TIM/2.3.0.1830 QQ/6.5.5  NetType/4G WebP/0.3.0 Pixel/1080" "-"
58.19.3.161 - - [24/Oct/2018:11:56:53 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; VTR-AL00 Build/HUAWEIVTR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
58.19.3.161 - - [24/Oct/2018:11:56:54 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0.0; VTR-AL00 Build/HUAWEIVTR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
183.62.222.181 - - [24/Oct/2018:11:57:53 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 9.0; MI 8 Build/PKQ1.180729.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 MicroMessenger/6.7.3.1360(0x26070377) NetType/WIFI Language/zh_CN Process/tools" "-"
183.62.222.181 - - [24/Oct/2018:11:57:53 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 9.0; MI 8 Build/PKQ1.180729.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 MicroMessenger/6.7.3.1360(0x26070377) NetType/WIFI Language/zh_CN Process/tools" "-"
183.62.222.181 - - [24/Oct/2018:11:58:04 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 9.0; MI 8 Build/PKQ1.180729.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 MicroMessenger/6.7.3.1360(0x26070377) NetType/WIFI Language/zh_CN Process/tools" "-"
183.62.222.181 - - [24/Oct/2018:11:58:05 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 150 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 9.0; MI 8 Build/PKQ1.180729.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 MicroMessenger/6.7.3.1360(0x26070377) NetType/WIFI Language/zh_CN Process/tools" "-"
183.62.222.181 - - [24/Oct/2018:11:58:25 +0800] "GET /game1024/index/get_score?v=0833288151087378 HTTP/2.0" 200 1097 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 9.0; MI 8 Build/PKQ1.180729.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 MicroMessenger/6.7.3.1360(0x26070377) NetType/WIFI Language/zh_CN Process/tools" "-"
221.192.180.175 - - [24/Oct/2018:11:58:26 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; PADM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
221.192.180.175 - - [24/Oct/2018:11:58:28 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; PADM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
221.192.180.175 - - [24/Oct/2018:11:58:43 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; PADM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
221.192.180.175 - - [24/Oct/2018:11:58:44 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; PADM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
221.192.180.175 - - [24/Oct/2018:11:58:54 +0800] "GET /game1024/index/get_score?v=06886469688460504 HTTP/2.0" 200 1097 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; PADM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
103.238.225.240 - - [24/Oct/2018:11:58:58 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 125 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.6.5_864_YYB_D QQ/7.6.5.3595 NetType/4G WebP/0.3.0 Pixel/1080" "-"
103.238.225.240 - - [24/Oct/2018:11:58:59 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.6.5_864_YYB_D QQ/7.6.5.3595 NetType/4G WebP/0.3.0 Pixel/1080" "-"
106.47.236.75 - - [24/Oct/2018:11:59:06 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; STF-AL00 Build/HUAWEISTF-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.8.5_936_YYB_D QQ/7.8.5.3775 NetType/2G WebP/0.3.0 Pixel/1080 StatusBarHeight/72" "-"
106.47.236.75 - - [24/Oct/2018:11:59:09 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; STF-AL00 Build/HUAWEISTF-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.8.5_936_YYB_D QQ/7.8.5.3775 NetType/2G WebP/0.3.0 Pixel/1080 StatusBarHeight/72" "-"
103.238.225.240 - - [24/Oct/2018:11:59:11 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.6.5_864_YYB_D QQ/7.6.5.3595 NetType/4G WebP/0.3.0 Pixel/1080" "-"
103.238.225.240 - - [24/Oct/2018:11:59:13 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.6.5_864_YYB_D QQ/7.6.5.3595 NetType/4G WebP/0.3.0 Pixel/1080" "-"
103.238.225.240 - - [24/Oct/2018:11:59:38 +0800] "GET /game1024/index/get_score?v=011154899397338536 HTTP/2.0" 200 1097 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.6.5_864_YYB_D QQ/7.6.5.3595 NetType/4G WebP/0.3.0 Pixel/1080" "-"
10.139.105.221 - - [24/Oct/2018:12:00:16 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 6.0.1; NX569H Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.105.221 - - [24/Oct/2018:12:00:17 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 6.0.1; NX569H Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
113.138.35.53 - - [24/Oct/2018:12:00:22 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.8.5_936_YYB_D QQ/7.8.5.3775 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/60" "-"
113.138.35.53 - - [24/Oct/2018:12:00:22 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.8.5_936_YYB_D QQ/7.8.5.3775 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/60" "-"
113.138.35.53 - - [24/Oct/2018:12:00:25 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.8.5_936_YYB_D QQ/7.8.5.3775 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/60" "-"
113.138.35.53 - - [24/Oct/2018:12:00:26 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 153 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.8.5_936_YYB_D QQ/7.8.5.3775 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/60" "-"
113.138.35.53 - - [24/Oct/2018:12:00:29 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.8.5_936_YYB_D QQ/7.8.5.3775 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/60" "-"
113.138.35.53 - - [24/Oct/2018:12:00:29 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 153 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.8.5_936_YYB_D QQ/7.8.5.3775 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/60" "-"
113.138.35.53 - - [24/Oct/2018:12:00:35 +0800] "GET /game1024/index/get_score?v=06744209730911856 HTTP/2.0" 200 1097 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 V1_AND_SQ_7.8.5_936_YYB_D QQ/7.8.5.3775 NetType/4G WebP/0.3.0 Pixel/1080 StatusBarHeight/60" "-"
117.136.52.249 - - [24/Oct/2018:12:00:43 +0800] "POST /game1024/test/make_token HTTP/1.1" 200 189 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 TokenBrowser/1.0 iWut/2.0" "-"
117.136.52.249 - - [24/Oct/2018:12:00:45 +0800] "POST /game1024/index/add_score HTTP/1.1" 200 156 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 TokenBrowser/1.0 iWut/2.0" "-"
10.139.105.221 - - [24/Oct/2018:12:00:50 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 6.0.1; NX569H Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
10.139.105.221 - - [24/Oct/2018:12:00:51 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 139 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 6.0.1; NX569H Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
117.152.88.151 - - [24/Oct/2018:12:01:16 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; DUK-AL20 Build/HUAWEIDUK-AL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
117.152.88.151 - - [24/Oct/2018:12:01:16 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; DUK-AL20 Build/HUAWEIDUK-AL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044306 Mobile Safari/537.36 TokenBrowser/1.1 iWut/2.6.6" "-"
211.68.3.20 - - [24/Oct/2018:12:01:17 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; Mi Note 3 Build/OPM1.171019.019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 QQJSSDK/1.3  Qzone/V1_AND_QZ_8.1.6_288_XM_A QZONEJSSDK/6.0  StatusBarHeight/55" "-"
211.68.3.20 - - [24/Oct/2018:12:01:20 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; Mi Note 3 Build/OPM1.171019.019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 QQJSSDK/1.3  Qzone/V1_AND_QZ_8.1.6_288_XM_A QZONEJSSDK/6.0  StatusBarHeight/55" "-"
223.104.146.104 - - [24/Oct/2018:12:01:21 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044204 Mobile Safari/537.36 V1_AND_SQ_7.7.8_908_YYB_D QQ/7.7.8.3705 NetType/4G WebP/0.3.0 Pixel/1080" "-"
223.104.146.104 - - [24/Oct/2018:12:01:21 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 58 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044204 Mobile Safari/537.36 V1_AND_SQ_7.7.8_908_YYB_D QQ/7.7.8.3705 NetType/4G WebP/0.3.0 Pixel/1080" "-"
223.104.146.104 - - [24/Oct/2018:12:01:22 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044204 Mobile Safari/537.36 V1_AND_SQ_7.7.8_908_YYB_D QQ/7.7.8.3705 NetType/4G WebP/0.3.0 Pixel/1080" "-"
223.104.146.104 - - [24/Oct/2018:12:01:22 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044204 Mobile Safari/537.36 V1_AND_SQ_7.7.8_908_YYB_D QQ/7.7.8.3705 NetType/4G WebP/0.3.0 Pixel/1080" "-"
223.104.146.104 - - [24/Oct/2018:12:01:22 +0800] "POST /game1024/index/add_score HTTP/2.0" 200 150 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044204 Mobile Safari/537.36 V1_AND_SQ_7.7.8_908_YYB_D QQ/7.7.8.3705 NetType/4G WebP/0.3.0 Pixel/1080" "-"
211.68.3.20 - - [24/Oct/2018:12:01:24 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.1; Mi Note 3 Build/OPM1.171019.019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044303 Mobile Safari/537.36 QQJSSDK/1.3  Qzone/V1_AND_QZ_8.1.6_288_XM_A QZONEJSSDK/6.0  StatusBarHeight/55" "-"
223.104.146.104 - - [24/Oct/2018:12:01:24 +0800] "POST /game1024/test/make_token HTTP/2.0" 200 157 "https://game.wutnews.net/2018/1024-programmers-day/" "Mozilla/5.0 (Linux; Android 8.0; MI 6 Build/OPR1.170623.027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044204 Mobile Safari/537.36 V1_AND_SQ_7.7.8_908_YYB_D QQ/7.7.8.3705 NetType/4G WebP/0.3.0 Pixel/1080" "-"
